20.39037, 1, -0.01555918, 5, 0, 0.6348054919297268452187240710, 817.1317, -1097.036, -1.452792, 0.000797999, 0.03187544, 48.20268, 0.4465139, 0.3179369, 0.02412826
 
20.40037, -1, -0.005559177, 5, 0, 0.6376073879071143897563605094, 813.6771, -1097.036, -1.452792, 0.000797999, 0.03187544, 48.10192, 0.4464521, 0.3179369, 0.02412826
 
20.41037, 1, -0.01555918, 5, 0, 0.6404231890754595731475856531, 810.2302, -1097.036, -1.452792, 0.000797999, 0.03187544, 48.00116, 0.44639, 0.3179369, 0.02412826
 
20.42037, -1, -0.005559177, 5, 0, 0.6432546097733675444180774741, 806.7923, -1097.036, -1.452792, 0.000797999, 0.03187544, 47.90044, 0.4463277, 0.3179369, 0.02412826
 
20.43037, 1, -0.01555918, 5, 0, 0.6461001261442981710319970261, 803.3632, -1097.036, -1.452792, 0.000797999, 0.03187544, 47.79976, 0.4462652, 0.3179369, 0.02412826
 
20.44037, -1, -0.005559177, 5, 0, 0.6489602143934230421121658751, 799.9417, -1097.036, -1.452792, 0.000797999, 0.03187544, 47.69908, 0.4462025, 0.3179369, 0.02412826
 
20.45037, 1, -0.01555918, 5, 0, 0.6518358269310786690318515728, 796.5292, -1097.036, -1.452792, 0.000797999, 0.03187544, 47.59845, 0.4461395, 0.3179369, 0.02412826
 
20.46037, -1, -0.005559177, 5, 0, 0.6547256303827908881553935673, 793.1254, -1097.036, -1.452792, 0.000797999, 0.03187544, 47.49784, 0.4460763, 0.3179369, 0.02412826
 
20.47037, 1, -0.01555918, 5, 0, 0.6576301009537293837849346873, 789.7293, -1097.036, -1.452792, 0.000797999, 0.03187544, 47.39725, 0.4460128, 0.3179369, 0.02412826
 
20.48037, -1, -0.005559177, 5, 0, 0.6605502862952674613851891561, 786.3422, -1097.036, -1.452792, 0.000797999, 0.03187544, 47.29669, 0.4459491, 0.3179369, 0.02412826
 
20.49037, 1, -0.01555918, 5, 0, 0.6634851387560318154914427504, 782.9637, -1097.036, -1.452792, 0.000797999, 0.03187544, 47.19617, 0.4458852, 0.3179369, 0.02412826
 
20.50037, -1, -0.005559177, 5, 0, 0.6664344678539555247931777074, 779.5929, -1097.036, -1.452792, 0.000797999, 0.03187544, 47.09565, 0.4458211, 0.3179369, 0.02412826
 
20.51037, 1, -0.01555918, 5, 0, 0.6694002736507484061283758020, 776.231, -1097.036, -1.452792, 0.000797999, 0.03187544, 46.99518, 0.4457567, 0.3179369, 0.02412826
 
20.52037, -1, -0.005559177, 5, 0, 0.6723808418078024532403409565, 772.8769, -1097.036, -1.452792, 0.000797999, 0.03187544, 46.89471, 0.445692, 0.3179369, 0.02412826
 
20.53037, 1, -0.01555918, 5, 0, 0.6753776961816587510752514857, 769.5314, -1097.036, -1.452792, 0.000797999, 0.03187544, 46.79428, 0.4456272, 0.3179369, 0.02412826
 
20.54037, -1, -0.005559177, 5, 0, 0.6783898843619807882598398378, 766.1947, -1097.036, -1.452792, 0.000797999, 0.03187544, 46.69388, 0.445562, 0.3179369, 0.02412826
 
20.55037, 1, -0.01555918, 5, 0, 0.6814174063487666599734272758, 762.8655, -1097.036, -1.452792, 0.000797999, 0.03187544, 46.59349, 0.4454966, 0.3179369, 0.02412826
 
20.56038, -1, -0.005559177, 5, 0, 0.6844619764806243724727098772, 759.5454, -1097.036, -1.452792, 0.000797999, 0.03187544, 46.49314, 0.445431, 0.3179369, 0.02412826
 
20.57038, 1, -0.01555918, 5, 0, 0.6875217851779148398715811045, 756.2327, -1097.036, -1.452792, 0.000797999, 0.03187544, 46.3928, 0.4453652, 0.3179369, 0.02412826
 
20.58038, -1, -0.005559177, 5, 0, 0.6905984515382111791559691010, 752.9289, -1097.036, -1.452792, 0.000797999, 0.03187544, 46.2925, 0.4452991, 0.3179369, 0.02412826
 
20.59038, 1, -0.01555918, 5, 0, 0.6936905469460043374194453804, 749.6339, -1097.036, -1.452792, 0.000797999, 0.03187544, 46.19223, 0.4452327, 0.3179369, 0.02412826
 
20.60038, -1, -0.005559177, 5, 0, 0.6967981666423311087534566144, 746.3467, -1097.036, -1.452792, 0.000797999, 0.03187544, 46.09197, 0.4451661, 0.3179369, 0.02412826
 
20.61038, 1, -0.01555918, 5, 0, 0.6999233106889022624063239464, 743.0679, -1097.036, -1.452792, 0.000797999, 0.03187544, 45.99175, 0.4450992, 0.3179369, 0.02412826
 
20.62038, -1, -0.005559177, 5, 0, 0.7030639790240032194883687584, 739.7978, -1097.036, -1.452792, 0.000797999, 0.03187544, 45.89156, 0.4450321, 0.3179369, 0.02412826
 
20.63038, 1, -0.01555918, 5, 0, 0.7062206478528074739430913537, 736.5355, -1097.036, -1.452792, 0.000797999, 0.03187544, 45.79139, 0.4449648, 0.3179369, 0.02412826
 
20.64038, -1, -0.005559177, 5, 0, 0.7093948410318551583063306785, 733.2818, -1097.036, -1.452792, 0.000797999, 0.03187544, 45.69125, 0.4448972, 0.3179369, 0.02412826
 
20.65038, 1, -0.01555918, 5, 0, 0.7125851299456362672613188778, 730.0367, -1097.036, -1.452792, 0.000797999, 0.03187544, 45.59114, 0.4448294, 0.3179369, 0.02412826
 
20.66038, -1, -0.005559177, 5, 0, 0.7157921812813921684724133864, 726.7994, -1097.036, -1.452792, 0.000797999, 0.03187544, 45.49105, 0.4447613, 0.3179369, 0.02412826
 
20.67038, 1, -0.01555918, 5, 0, 0.7190169474494612781335604932, 723.5707, -1097.036, -1.452792, 0.000797999, 0.03187544, 45.391, 0.4446929, 0.3179369, 0.02412826
 
20.68038, -1, -0.005559177, 5, 0, 0.7222584760395032752301351720, 720.3497, -1097.036, -1.452792, 0.000797999, 0.03187544, 45.29095, 0.4446244, 0.3179369, 0.02412826
 
20.69038, 1, -0.01555918, 5, 0, 0.7255179099439234972666014746, 717.1373, -1097.036, -1.452792, 0.000797999, 0.03187544, 45.19094, 0.4445555, 0.3179369, 0.02412826
 
20.70038, -1, -0.005559177, 5, 0, 0.7287937253061818117071204549, 713.9326, -1097.036, -1.452792, 0.000797999, 0.03187544, 45.09094, 0.4444864, 0.3179369, 0.02412826
 
20.71038, 1, -0.01555918, 5, 0, 0.7320882079110917507916383223, 710.7364, -1097.036, -1.452792, 0.000797999, 0.03187544, 44.99097, 0.444417, 0.3179369, 0.02412826
 
20.72038, -1, -0.005559177, 5, 0, 0.7353993576969406404511551959, 707.5489, -1097.036, -1.452792, 0.000797999, 0.03187544, 44.89105, 0.4443474, 0.3179369, 0.02412826
 
20.73038, 1, -0.01555918, 5, 0, 0.7387273651457973068168675760, 704.3691, -1097.036, -1.452792, 0.000797999, 0.03187544, 44.79113, 0.4442775, 0.3179369, 0.02412826
 
20.74038, -1, -0.005559177, 5, 0, 0.7420743255604045511768464345, 701.1978, -1097.036, -1.452792, 0.000797999, 0.03187544, 44.69125, 0.4442073, 0.3179369, 0.02412826
 
20.75038, 1, -0.01555918, 5, 0, 0.7454382388790563663344674710, 698.0342, -1097.036, -1.452792, 0.000797999, 0.03187544, 44.59138, 0.4441369, 0.3179369, 0.02412826
 
20.76038, -1, -0.005559177, 5, 0, 0.7488211051634587594863549860, 694.8791, -1097.036, -1.452792, 0.000797999, 0.03187544, 44.49155, 0.4440663, 0.3179369, 0.02412826
 
20.77038, 1, -0.01555918, 5, 0, 0.7522210195929377554756345074, 691.7325, -1097.036, -1.452792, 0.000797999, 0.03187544, 44.39176, 0.4439954, 0.3179369, 0.02412826
 
20.78038, -1, -0.005559177, 5, 0, 0.7556387440957619919547164556, 688.5938, -1097.036, -1.452792, 0.000797999, 0.03187544, 44.29197, 0.4439242, 0.3179369, 0.02412826
 
20.79038, 1, -0.01555918, 5, 0, 0.7590761834926102061321721455, 685.4634, -1097.036, -1.452792, 0.000797999, 0.03187544, 44.19223, 0.4438527, 0.3179369, 0.02412826
 
20.80038, -1, -0.005559177, 5, 0, 0.7625306710345340707366804733, 682.3408, -1097.036, -1.452792, 0.000797999, 0.03187544, 44.09249, 0.443781, 0.3179369, 0.02412826
 
20.81038, 1, -0.01555918, 5, 0, 0.7660053496756535021623841087, 679.2267, -1097.036, -1.452792, 0.000797999, 0.03187544, 43.99279, 0.443709, 0.3179369, 0.02412826
 
20.82038, -1, -0.005559177, 5, 0, 0.7694980288721841429780685652, 676.1211, -1097.036, -1.452792, 0.000797999, 0.03187544, 43.89313, 0.4436368, 0.3179369, 0.02412826
 
20.83038, 1, -0.01555918, 5, 0, 0.7730087086241317076457700542, 673.023, -1097.036, -1.452792, 0.000797999, 0.03187544, 43.79348, 0.4435643, 0.3179369, 0.02412826
 
20.84038, -1, -0.005559177, 5, 0, 0.7765391985111381392826132193, 669.9336, -1097.036, -1.452792, 0.000797999, 0.03187544, 43.69386, 0.4434915, 0.3179369, 0.02412826
 
20.85038, 1, -0.01555918, 5, 0, 0.7800880699176924801614908370, 666.8517, -1097.036, -1.452792, 0.000797999, 0.03187544, 43.59426, 0.4434185, 0.3179369, 0.02412826
 
20.86038, -1, -0.005559177, 5, 0, 0.7836569419413745141407066308, 663.7783, -1097.036, -1.452792, 0.000797999, 0.03187544, 43.49469, 0.4433452, 0.3179369, 0.02412826
 
20.87038, 1, -0.01555918, 5, 0, 0.7872442907256402990430641803, 660.7126, -1097.036, -1.452792, 0.000797999, 0.03187544, 43.39514, 0.4432716, 0.3179369, 0.02412826
 
20.88038, -1, -0.005559177, 5, 0, 0.7908523068142703826584204975, 657.6553, -1097.036, -1.452792, 0.000797999, 0.03187544, 43.29562, 0.4431977, 0.3179369, 0.02412826
 
20.89038, 1, -0.01555918, 5, 0, 0.7944790853865860277782042675, 654.6064, -1097.036, -1.452792, 0.000797999, 0.03187544, 43.19614, 0.4431236, 0.3179369, 0.02412826
 
20.90038, -0.999812, -0.005559177, 5, 0, 0.7981251978887918079753262534, 651.5653, -1097.036, -1.452792, 0.000797999, 0.03187544, 43.09668, 0.4430492, 0.3179369, 0.02412826
 
20.91038, 1, -0.0155573, 5, 0, 0.8017922634184617926460539672, 648.5326, -1097.036, -1.452792, 0.000797999, 0.03187544, 42.99725, 0.4429745, 0.3179369, 0.02412826
 
20.92038, -0.9972619, -0.005557297, 5, 0, 0.8054781866728531805023164367, 645.5074, -1097.036, -1.452792, 0.000797999, 0.03187544, 42.89783, 0.4428996, 0.3179369, 0.02412826
 
20.93038, 1, -0.01552992, 5, 0, 0.8091879201857268786450416066, 642.4908, -1097.036, -1.452792, 0.000797999, 0.03187544, 42.79845, 0.4428243, 0.3179369, 0.02412826
 
20.94038, -0.9999449, -0.005529916, 5, 0, 0.8129175590746943330276763869, 639.4816, -1097.036, -1.452792, 0.000797999, 0.03187544, 42.69907, 0.4427487, 0.3179369, 0.02412826
 
20.95038, 1, -0.01552936, 5, 0, 0.8166688176783654547275955925, 636.4808, -1097.036, -1.452792, 0.000797999, 0.03187544, 42.59974, 0.4426728, 0.3179369, 0.02412826
 
20.96038, -0.9970046, -0.005529365, 5, 0, 0.8204400768991633171175136056, 633.4878, -1097.036, -1.452792, 0.000797999, 0.03187544, 42.50042, 0.4425967, 0.3179369, 0.02412826
 
20.97038, 1, -0.01549941, 5, 0, 0.8242338130039702785685731358, 630.5031, -1097.036, -1.452792, 0.000797999, 0.03187544, 42.40114, 0.4425203, 0.3179369, 0.02412826
 
20.98038, -1, -0.00549941, 5, 0, 0.8280487878593451598952028284, 627.5259, -1097.036, -1.452792, 0.000797999, 0.03187544, 42.30187, 0.4424435, 0.3179369, 0.02412826
 
20.99039, 1, -0.01549941, 5, 0, 0.8318851919473548824079204461, 624.5572, -1097.036, -1.452792, 0.000797999, 0.03187544, 42.20263, 0.4423665, 0.3179369, 0.02412826
 
21.00039, -0.996922, -0.00549941, 5, 0, 0.8357421680986978240042263717, 621.5968, -1097.036, -1.452792, 0.000797999, 0.03187544, 42.10344, 0.4422892, 0.3179369, 0.02412826
 
21.01039, 1, -0.01546863, 5, 0, 0.8396217163750818967014236429, 618.6439, -1097.036, -1.452792, 0.000797999, 0.03187544, 42.00426, 0.4422116, 0.3179369, 0.02412826
 
21.02039, -1, -0.00546863, 5, 0, 0.8435249796689152952349944173, 615.6996, -1097.036, -1.452792, 0.000797999, 0.03187544, 41.90511, 0.4421337, 0.3179369, 0.02412826
 
21.03039, 1, -0.01546863, 5, 0, 0.8474491959902157554731890254, 612.7628, -1097.036, -1.452792, 0.000797999, 0.03187544, 41.80598, 0.4420555, 0.3179369, 0.02412826
 
21.04039, -0.9967699, -0.00546863, 5, 0, 0.8513961749186271253538108478, 609.8342, -1097.036, -1.452792, 0.000797999, 0.03187544, 41.70689, 0.441977, 0.3179369, 0.02412826
 
21.05039, 1, -0.01543633, 5, 0, 0.8553648688027760994121456613, 606.9133, -1097.036, -1.452792, 0.000797999, 0.03187544, 41.60781, 0.4418982, 0.3179369, 0.02412826
 
21.06039, -1, -0.005436329, 5, 0, 0.8593592777660880257861932273, 604.0007, -1097.036, -1.452792, 0.000797999, 0.03187544, 41.50876, 0.441819, 0.3179369, 0.02412826
 
21.07039, 1, -0.01543633, 5, 0, 0.8633747349978999983149538241, 601.0956, -1097.036, -1.452792, 0.000797999, 0.03187544, 41.40973, 0.4417396, 0.3179369, 0.02412826
 
21.08039, -0.9966897, -0.005436329, 5, 0, 0.8674134310419925647882844640, 598.1989, -1097.036, -1.452792, 0.000797999, 0.03187544, 41.31074, 0.4416599, 0.3179369, 0.02412826
 
21.09039, 1, -0.01540323, 5, 0, 0.8714746039700932779124172524, 595.3105, -1097.036, -1.452792, 0.000797999, 0.03187544, 41.21179, 0.4415799, 0.3179369, 0.02412826
 
21.10039, -1, -0.005403226, 5, 0, 0.8755585395053058530893166236, 592.4296, -1097.036, -1.452792, 0.000797999, 0.03187544, 41.11285, 0.4414996, 0.3179369, 0.02412826
 
21.11039, 1, -0.01540323, 5, 0, 0.8796662852990045481940361697, 589.5571, -1097.036, -1.452792, 0.000797999, 0.03187544, 41.01395, 0.4414189, 0.3179369, 0.02412826
 
21.12039, -0.9965166, -0.005403226, 5, 0, 0.8837959365305058639663077325, 586.692, -1097.036, -1.452792, 0.000797999, 0.03187544, 40.91506, 0.441338, 0.3179369, 0.02412826
 
21.13039, 1, -0.01536839, 5, 0, 0.8879518742873747056272028109, 583.8352, -1097.036, -1.452792, 0.000797999, 0.03187544, 40.81621, 0.4412568, 0.3179369, 0.02412826
 
21.14039, -1, -0.005368392, 5, 0, 0.8921312413385920149535250640, 580.986, -1097.036, -1.452792, 0.000797999, 0.03187544, 40.71737, 0.4411752, 0.3179369, 0.02412826
 
21.15039, 1, -0.01536839, 5, 0, 0.8963351805765650342704172806, 578.1451, -1097.036, -1.452792, 0.000797999, 0.03187544, 40.61857, 0.4410934, 0.3179369, 0.02412826
 
21.16039, -0.9964527, -0.005368392, 5, 0, 0.9005620729037168369505938430, 575.3115, -1097.036, -1.452792, 0.000797999, 0.03187544, 40.51979, 0.4410112, 0.3179369, 0.02412826
 
21.17039, 1, -0.01533292, 5, 0, 0.9048161089255406448529116442, 572.4865, -1097.036, -1.452792, 0.000797999, 0.03187544, 40.42104, 0.4409287, 0.3179369, 0.02412826
 
21.18039, -1, -0.00533292, 5, 0, 0.9090941456879155891728886459, 569.6687, -1097.036, -1.452792, 0.000797999, 0.03187544, 40.32231, 0.4408459, 0.3179369, 0.02412826
 
21.19039, 1, -0.01533292, 5, 0, 0.9133971356011829433354892428, 566.8593, -1097.036, -1.452792, 0.000797999, 0.03187544, 40.22362, 0.4407628, 0.3179369, 0.02412826
 
21.20039, -0.9962689, -0.00533292, 5, 0, 0.9177233643267327962633386200, 564.0573, -1097.036, -1.452792, 0.000797999, 0.03187544, 40.12494, 0.4406793, 0.3179369, 0.02412826
 
21.21039, 1, -0.01529561, 5, 0, 0.9220772129521224338947933275, 561.2637, -1097.036, -1.452792, 0.000797999, 0.03187544, 40.02629, 0.4405956, 0.3179369, 0.02412826
 
21.22039, -1, -0.005295608, 5, 0, 0.9264558242463347028273357615, 558.4774, -1097.036, -1.452792, 0.000797999, 0.03187544, 39.92767, 0.4405115, 0.3179369, 0.02412826
 
21.23039, 1, -0.01529561, 5, 0, 0.9308602458607457657566982510, 555.6994, -1097.036, -1.452792, 0.000797999, 0.03187544, 39.82908, 0.4404271, 0.3179369, 0.02412826
 
21.24039, -0.9962094, -0.005295608, 5, 0, 0.9352885729746730758329520066, 552.9297, -1097.036, -1.452792, 0.000797999, 0.03187544, 39.73054, 0.4403424, 0.3179369, 0.02412826
 
21.25039, 1, -0.0152577, 5, 0, 0.9397430913729339749374007121, 550.1673, -1097.036, -1.452792, 0.000797999, 0.03187544, 39.632, 0.4402574, 0.3179369, 0.02412826
 
21.26039, -1, -0.005257702, 5, 0, 0.9442262773224098690308477085, 547.4133, -1097.036, -1.452792, 0.000797999, 0.03187544, 39.53351, 0.440172, 0.3179369, 0.02412826
 
21.27039, 1, -0.0152577, 5, 0, 0.9487336544945057256731504055, 544.6667, -1097.036, -1.452792, 0.000797999, 0.03187544, 39.43503, 0.4400864, 0.3179369, 0.02412826
 
21.28039, -0.9960102, -0.005257702, 5, 0, 0.9532675086740360295145943810, 541.9282, -1097.036, -1.452792, 0.000797999, 0.03187544, 39.33659, 0.4400004, 0.3179369, 0.02412826
 
21.29039, 1, -0.0152178, 5, 0, 0.9578276493789329068343225036, 539.1973, -1097.036, -1.452792, 0.000797999, 0.03187544, 39.23817, 0.4399141, 0.3179369, 0.02412826
 
21.30039, -1, -0.005217805, 5, 0, 0.9624173148043502108869060087, 536.4745, -1097.036, -1.452792, 0.000797999, 0.03187544, 39.13978, 0.4398275, 0.3179369, 0.02412826
 
21.31039, 1, -0.0152178, 5, 0, 0.9670317428985910986509166090, 533.7591, -1097.036, -1.452792, 0.000797999, 0.03187544, 39.04141, 0.4397405, 0.3179369, 0.02412826
 
21.32039, -0.9959571, -0.005217805, 5, 0, 0.9716737908926736759392112768, 531.0519, -1097.036, -1.452792, 0.000797999, 0.03187544, 38.94308, 0.4396532, 0.3179369, 0.02412826
 
21.33039, 1, -0.01517738, 5, 0, 0.9763434587865979427517900122, 528.3522, -1097.036, -1.452792, 0.000797999, 0.03187544, 38.84476, 0.4395657, 0.3179369, 0.02412826
 
21.34039, -1, -0.005177376, 5, 0, 0.9810416989907032676929384726, 525.6606, -1097.036, -1.452792, 0.000797999, 0.03187544, 38.74649, 0.4394777, 0.3179369, 0.02412826
 
21.35039, 1, -0.01517738, 5, 0, 0.9857666066843109135540853432, 522.9763, -1097.036, -1.452792, 0.000797999, 0.03187544, 38.64823, 0.4393894, 0.3179369, 0.02412826
 
21.36039, -0.9957458, -0.005177376, 5, 0, 0.9905191342777602489395162813, 520.3003, -1097.036, -1.452792, 0.000797999, 0.03187544, 38.55001, 0.4393009, 0.3179369, 0.02412826
 
21.37039, 1, -0.01513483, 5, 0, 0.9953011865917300110578026020, 517.6318, -1097.036, -1.452792, 0.000797999, 0.03187544, 38.4518, 0.4392119, 0.3179369, 0.02412826
 
21.38039, -1, -0.005134834, 5, 0, 1.0001137160365595685132299628, 514.9713, -1097.036, -1.452792, 0.000797999, 0.03187544, 38.35364, 0.4391226, 0.3179369, 0.02412826
 
21.39039, 1, -0.01513483, 5, 0, 1.0049529129708914468886557336, 512.3182, -1097.036, -1.452792, 0.000797999, 0.03187544, 38.25549, 0.439033, 0.3179369, 0.02412826
 
21.40039, -0.9957085, -0.005134834, 5, 0, 1.0098216346257437519969368871, 509.6733, -1097.036, -1.452792, 0.000797999, 0.03187544, 38.15738, 0.4389431, 0.3179369, 0.02412826
 
21.41039, 1, -0.01509192, 5, 0, 1.0147189285907771152337877656, 507.0358, -1097.036, -1.452792, 0.000797999, 0.03187544, 38.05929, 0.4388528, 0.3179369, 0.02412826
 
21.42039, -1, -0.005091919, 5, 0, 1.0196476520970096424120653417, 504.4064, -1097.036, -1.452792, 0.000797999, 0.03187544, 37.96124, 0.4387622, 0.3179369, 0.02412826
 
21.4304, 1, -0.01509192, 5, 0, 1.0246030430927444905103413278, 501.7843, -1097.036, -1.452792, 0.000797999, 0.03187544, 37.8632, 0.4386713, 0.3179369, 0.02412826
 
21.4404, -0.9954699, -0.005091919, 5, 0, 1.0295889112193391339457583541, 499.1697, -1097.036, -1.452792, 0.000797999, 0.03187544, 37.76518, 0.43858, 0.3179369, 0.02412826
 
21.4504, 1, -0.01504662, 5, 0, 1.0346071612974723099268877355, 496.5632, -1097.036, -1.452792, 0.000797999, 0.03187544, 37.6672, 0.4384883, 0.3179369, 0.02412826
 
21.4604, -1, -0.005046617, 5, 0, 1.0396549360961259126408724994, 493.964, -1097.036, -1.452792, 0.000797999, 0.03187544, 37.56923, 0.4383964, 0.3179369, 0.02412826
 
21.4704, 1, -0.01504662, 5, 0, 1.0447341404359786792962839609, 491.3728, -1097.036, -1.452792, 0.000797999, 0.03187544, 37.47131, 0.438304, 0.3179369, 0.02412826
 
21.4804, -0.9954554, -0.005046617, 5, 0, 1.0498419170860125040802651475, 488.7891, -1097.036, -1.452792, 0.000797999, 0.03187544, 37.3734, 0.4382114, 0.3179369, 0.02412826
 
21.4904, 1, -0.01500117, 5, 0, 1.0549820756875848614099586892, 486.2135, -1097.036, -1.452792, 0.000797999, 0.03187544, 37.27554, 0.4381184, 0.3179369, 0.02412826
 
21.5004, -1, -0.005001171, 5, 0, 1.0601536638303563826810789285, 483.6451, -1097.036, -1.452792, 0.000797999, 0.03187544, 37.17768, 0.438025, 0.3179369, 0.02412826
 
21.5104, 1, -0.01500117, 5, 0, 1.0653576339246664364979115228, 481.0849, -1097.036, -1.452792, 0.000797999, 0.03187544, 37.07988, 0.4379313, 0.3179369, 0.02412826
 
21.5204, -0.995195, -0.005001171, 5, 0, 1.0705901763291575484433138423, 478.532, -1097.036, -1.452792, 0.000797999, 0.03187544, 36.98209, 0.4378373, 0.3179369, 0.02412826
 
21.5304, 1, -0.01495312, 5, 0, 1.0758570055058659301429998318, 475.9872, -1097.036, -1.452792, 0.000797999, 0.03187544, 36.88434, 0.4377429, 0.3179369, 0.02412826
 
21.5404, -1, -0.004953122, 5, 0, 1.0811562166341128443883981764, 473.4498, -1097.036, -1.452792, 0.000797999, 0.03187544, 36.78661, 0.4376481, 0.3179369, 0.02412826
 
21.5504, 1, -0.01495312, 5, 0, 1.0864878097138982911795088761, 470.9203, -1097.036, -1.452792, 0.000797999, 0.03187544, 36.68892, 0.437553, 0.3179369, 0.02412826
 
21.5604, -0.9951953, -0.004953122, 5, 0, 1.0918489275142041647034749584, 468.3981, -1097.036, -1.452792, 0.000797999, 0.03187544, 36.59124, 0.4374576, 0.3179369, 0.02412826
 
21.5704, 1, -0.01490507, 5, 0, 1.0972462369074060451902960258, 465.8841, -1097.036, -1.452792, 0.000797999, 0.03187544, 36.49361, 0.4373618, 0.3179369, 0.02412826
 
21.5804, -1, -0.004905075, 5, 0, 1.1026759282521464582228294483, 463.3774, -1097.036, -1.452792, 0.000797999, 0.03187544, 36.396, 0.4372657, 0.3179369, 0.02412826
 
21.5904, 1, -0.01490507, 5, 0, 1.1081389539587647724053608834, 460.8786, -1097.036, -1.452792, 0.000797999, 0.03187544, 36.29843, 0.4371692, 0.3179369, 0.02412826
 
21.6004, -0.9949137, -0.004905075, 5, 0, 1.1136334092065822505293190161, 458.3873, -1097.036, -1.452792, 0.000797999, 0.03187544, 36.20088, 0.4370724, 0.3179369, 0.02412826
 
21.6104, 1, -0.01485421, 5, 0, 1.1191640560472957356161321338, 455.9031, -1097.036, -1.452792, 0.000797999, 0.03187544, 36.10334, 0.4369752, 0.3179369, 0.02412826
 
21.6204, -1, -0.004854212, 5, 0, 1.1247318468912445962700858942, 453.4271, -1097.036, -1.452792, 0.000797999, 0.03187544, 36.00585, 0.4368775, 0.3179369, 0.02412826
