0.2, 0, 0, 5, 0.1441988, 0, 306.3557, -638.7259, -4.028421, 0.008204099, 0.1022046, 22.52624, 1.126453, 0.8447909, 0.8426694
1.589999, -0.6657049, 0.06386616, 6.746855, 0.1156562, 0.0037541044026548667263322112, 16870.95, -700.9785, -4.028421, 0.008204099, 0.1022046, 168.119, 1.126355, 0.8026216, 0.8999642
 
1.599999, -1, 0.05720911, 6.773481, 0.1120817, 0.0133843981965574689520696430, 17004.1, -701.4578, -4.028421, 0.008204099, 0.1022046, 168.793, 1.126103, 0.8023182, 0.9003764
 
1.609999, -1, 0.04720911, 6.798105, 0.1079496, 0.0215359568488980431780539706, 17130.21, -701.9376, -4.028421, 0.008204099, 0.1022046, 169.4297, 1.12589, 0.8020148, 0.9007886
 
1.619999, -1, 0.03720912, 6.821261, 0.1037977, 0.0280274955062488365917642158, 17249.18, -702.4177, -4.028421, 0.008204099, 0.1022046, 170.0291, 1.12572, 0.8017114, 0.9012008
 
1.629999, -1, 0.02720912, 6.842962, 0.09963589, 0.0329158921667037793643499439, 17360.96, -702.8984, -4.028421, 0.008204099, 0.1022046, 170.5913, 1.125593, 0.8014081, 0.901613
 
1.639999, -1, 0.01720912, 6.863208, 0.09546759, 0.0362559179280117693233362188, 17465.49, -703.3794, -4.028421, 0.008204099, 0.1022046, 171.1163, 1.125506, 0.8011047, 0.9020252
 
1.649999, -1, 0.007209117, 6.882, 0.09129108, 0.0381008063077870881163388482, 17562.7, -703.8609, -4.028421, 0.008204099, 0.1022046, 171.6041, 1.125458, 0.8008013, 0.9024373
 
1.659999, -1, -0.002790883, 6.897521, 0.08602501, 0.0385013805628933254551701903, 17648.75, -704.3429, -4.028421, 0.008204099, 0.1022046, 172.0363, 1.125447, 0.8004979, 0.9028496
 
1.669999, -1, -0.01279088, 6.909766, 0.07966688, 0.0375100569386219451071307138, 17723.55, -704.8253, -4.028421, 0.008204099, 0.1022046, 172.4129, 1.125473, 0.8001946, 0.9032617
 
1.679999, -1, -0.02279088, 6.919813, 0.07329215, 0.0351747636085203578896623424, 17787.08, -705.3081, -4.028421, 0.008204099, 0.1022046, 172.7341, 1.125534, 0.7998912, 0.9036739
 
1.689999, -1, -0.03279088, 6.927768, 0.06692433, 0.0315377909523124654719487531, 17839.7, -705.7915, -4.028421, 0.008204099, 0.1022046, 173.002, 1.125629, 0.7995878, 0.9040861
 
1.699999, -1, -0.04279088, 6.93581, 0.06199398, 0.0266402380714192722695866219, 17885.29, -706.2752, -4.028421, 0.008204099, 0.1022046, 173.2354, 1.125756, 0.7992845, 0.9044983
 
1.709999, -0.684983, -0.05279088, 6.943482, 0.05804576, 0.0205177602024634986882115838, 17923.84, -706.7595, -4.028421, 0.008204099, 0.1022046, 173.4346, 1.125916, 0.798981, 0.9049105
 
1.719999, -0.2574813, -0.05964071, 6.9498, 0.05409475, 0.0134266816502441766189663695, 17955.32, -707.2441, -4.028421, 0.008204099, 0.1022046, 173.5994, 1.126102, 0.7986777, 0.9053227
 
1.729999, 0.1620516, -0.06221552, 6.954761, 0.05013761, 0.0059109096129236096735954204, 17979.73, -707.7292, -4.028421, 0.008204099, 0.1022046, 173.7301, 1.126298, 0.7983743, 0.9057349
 
1.739999, 0.541913, -0.06059501, 6.958361, 0.04617098, -0.0014317419829601613188683109, 17997.08, -708.2148, -4.028421, 0.008204099, 0.1022046, 173.8265, 1.126416, 0.7980709, 0.9061471
 
1.749999, 0.8548841, -0.05517587, 6.960608, 0.04220324, -0.0080562550029679697589695916, 18007.37, -708.7008, -4.028421, 0.008204099, 0.1022046, 173.8889, 1.126242, 0.7977676, 0.9065593
 
1.759999, 1, -0.04662703, 6.962165, 0.0386258, -0.0135065582456050385650411555, 18012, -709.1873, -4.028421, 0.008204099, 0.1022046, 173.9239, 1.1261, 0.7974641, 0.9069715
 
1.769999, 1, -0.03662703, 6.963037, 0.03544459, -0.0175031473466454797401140560, 18010.98, -709.6742, -4.028421, 0.008204099, 0.1022046, 173.9317, 1.125995, 0.7971608, 0.9073837
 
1.779999, 1, -0.02662703, 6.962821, 0.03225846, -0.0199916723113685042636183724, 18004.32, -710.1615, -4.028421, 0.008204099, 0.1022046, 173.9122, 1.12593, 0.7968574, 0.9077958
 
1.789999, 1, -0.01662703, 6.961518, 0.02906742, -0.0210193299238531785934248752, 17992.04, -710.6494, -4.028421, 0.008204099, 0.1022046, 173.8655, 1.125903, 0.796554, 0.9082081
 
1.799999, 1, -0.006627033, 6.959127, 0.02586975, -0.0206321506236084067678948493, 17974.14, -711.1376, -4.028421, 0.008204099, 0.1022046, 173.7917, 1.125913, 0.7962506, 0.9086202
 
1.809999, 0.9832324, 0.003372967, 6.95572, 0.022679, -0.0188729650212154500830298275, 17950.96, -711.6262, -4.028421, 0.008204099, 0.1022046, 173.6923, 1.125959, 0.7959473, 0.9090325
 
1.819999, 0.742995, 0.01320529, 6.952836, 0.02050522, -0.0157965857706426303202910207, 17925.24, -712.1155, -4.028421, 0.008204099, 0.1022046, 173.5804, 1.12604, 0.7956439, 0.9094446
 
1.829999, 0.4625598, 0.02063524, 6.950156, 0.01903359, -0.0116173750911027933763032350, 17896.99, -712.605, -4.028421, 0.008204099, 0.1022046, 173.4563, 1.126149, 0.7953405, 0.9098568
 
1.839999, 0.1660766, 0.02526084, 6.946983, 0.01756139, -0.0067280738902625247630495593, 17866.23, -713.0951, -4.028421, 0.008204099, 0.1022046, 173.3197, 1.126277, 0.7950372, 0.910269
 
1.849999, -0.1227235, 0.0269216, 6.943308, 0.01608352, -0.0015489305229075968182774203, 17832.96, -713.5856, -4.028421, 0.008204099, 0.1022046, 173.1709, 1.126413, 0.7947338, 0.9106812
 
1.859999, -0.3822053, 0.02569437, 6.939141, 0.01460676, 0.0035061799950923273197265027, 17797.2, -714.0765, -4.028421, 0.008204099, 0.1022046, 173.0097, 1.126361, 0.7944304, 0.9110934
 
1.869999, -0.5943946, 0.02187232, 6.934474, 0.01312604, 0.0080623554560403830233738324, 17758.97, -714.5679, -4.028421, 0.008204099, 0.1022046, 172.8363, 1.126242, 0.794127, 0.9115056
 
1.879999, -0.7465305, 0.01592837, 6.929312, 0.01164303, 0.0118078771140910893881984798, 17718.27, -715.0598, -4.028421, 0.008204099, 0.1022046, 172.6507, 1.126144, 0.7938237, 0.9119178
 
1.889999, -0.8315703, 0.008463066, 6.923675, 0.01016116, 0.0145173052470296857958312704, 17675.21, -715.552, -4.028421, 0.008204099, 0.1022046, 172.4533, 1.126073, 0.7935203, 0.91233
 
1.899999, -0.8479396, 0.000147363, 6.918004, 0.008968569, 0.0160560489552472892256612370, 17630.58, -716.0448, -4.028421, 0.008204099, 0.1022046, 172.2479, 1.126033, 0.7932169, 0.9127422
 
1.909999, -0.7994701, -0.008332033, 6.912213, 0.007980617, 0.0163899116254379618505735723, 17584.4, -716.5379, -4.028421, 0.008204099, 0.1022046, 172.0346, 1.126024, 0.7929136, 0.9131544
 
1.919999, -0.694481, -0.01632673, 6.906095, 0.006986027, 0.0155758668350016802910256838, 17536.67, -717.0316, -4.028421, 0.008204099, 0.1022046, 171.8134, 1.126045, 0.7926101, 0.9135665
 
1.929999, -0.5449181, -0.02327154, 6.899657, 0.005995036, 0.0137531667062060071461263063, 17487.41, -717.5257, -4.028421, 0.008204099, 0.1022046, 171.5843, 1.126093, 0.7923068, 0.9139788
 
1.939999, -0.365254, -0.02872072, 6.892894, 0.004999106, 0.0111282750060795965750483580, 17436.64, -718.0202, -4.028421, 0.008204099, 0.1022046, 171.3474, 1.126162, 0.7920034, 0.9143909
 
1.949998, -0.171158, -0.03237326, 6.885868, 0.004035883, 0.0079534850860975183743754871, 17384.49, -718.5152, -4.028421, 0.008204099, 0.1022046, 171.1033, 1.126245, 0.7917, 0.9148031
 
1.959998, 0.02191547, -0.03408484, 6.878595, 0.003119147, 0.0045019667573747348900081324, 17330.97, -719.0106, -4.028421, 0.008204099, 0.1022046, 170.852, 1.126335, 0.7913966, 0.9152153
 
1.969998, 0.1996865, -0.03386569, 6.871031, 0.002204438, 0.0010489252546741432823498570, 17276.12, -719.5066, -4.028421, 0.008204099, 0.1022046, 170.5937, 1.126426, 0.7910932, 0.9156275
 
1.979998, 0.349978, -0.03186882, 6.863174, 0.001288331, -0.0021486380278629500429545081, 17219.93, -720.0029, -4.028421, 0.008204099, 0.1022046, 170.3282, 1.126397, 0.7907899, 0.9160397
 
1.989998, 0.5646189, -0.02836904, 6.854212, 0, -0.0048726704016604942562098722, 17162.57, -720.45, -4.028421, 0.008204099, 0.1022046, 170.0565, 1.126326, 0.7905168, 0.7524404
 
1.999998, 0.6376303, -0.02272285, 6.842306, 0, -0.0068827239771879422218040646, 17105.45, -720.45, -4.028421, 0.008204099, 0.1022046, 169.7854, 1.126273, 0.7905168, 0.7524404
 
2.009999, 0.6477258, -0.01634655, 6.830429, 0, -0.0080013093690961476738045655, 17048.55, -720.45, -4.028421, 0.008204099, 0.1022046, 169.5149, 1.126244, 0.7905168, 0.7524404
 
2.019999, 0.5992033, -0.009869294, 6.818582, 0, -0.0081958298785429248959100447, 16991.88, -720.45, -4.028421, 0.008204099, 0.1022046, 169.245, 1.126239, 0.7905168, 0.7524404
 
2.029999, 0.5012395, -0.003877261, 6.806763, 0, -0.0075193749615806391421624813, 16935.44, -720.45, -4.028421, 0.008204099, 0.1022046, 168.9757, 1.126256, 0.7905168, 0.7524404
 
2.039999, 0.3665307, 0.001135134, 6.794971, 0, -0.0060971632050370068568158569, 16879.22, -720.45, -4.028421, 0.008204099, 0.1022046, 168.707, 1.126294, 0.7905168, 0.7524404
 
2.049999, 0.2100644, 0.00480044, 6.783208, 0, -0.0041126168372470261904571302, 16823.21, -720.45, -4.028421, 0.008204099, 0.1022046, 168.4388, 1.126346, 0.7905168, 0.7524404
 
2.059999, 0.04734226, 0.006901084, 6.771472, 0, -0.0017823116387336474137377770, 16767.43, -720.45, -4.028421, 0.008204099, 0.1022046, 168.1713, 1.126407, 0.7905168, 0.7524404
 
2.069999, -0.1067979, 0.007374507, 6.759762, 0, 0.0006624284460798677249288019, 16711.85, -720.45, -4.028421, 0.008204099, 0.1022046, 167.9042, 1.126436, 0.7905168, 0.7524404
 
2.079998, -0.2395004, 0.006306529, 6.748081, 0, 0.0029992647586239576557399282, 16656.49, -720.45, -4.028421, 0.008204099, 0.1022046, 167.6377, 1.126375, 0.7905168, 0.7524404
 
2.089998, -0.3409653, 0.003911525, 6.736424, 0, 0.0050333419848406437507862678, 16601.35, -720.45, -4.028421, 0.008204099, 0.1022046, 167.3718, 1.126321, 0.7905168, 0.7524404
 
2.099998, -0.4048671, 0.0005018716, 6.724795, 0, 0.0066096483601711996667022426, 16546.41, -720.45, -4.028421, 0.008204099, 0.1022046, 167.1064, 1.12628, 0.7905168, 0.7524404
 
2.109998, -0.4288095, -0.0035468, 6.713193, 0, 0.0076271690254296880274227423, 16491.68, -720.45, -4.028421, 0.008204099, 0.1022046, 166.8416, 1.126253, 0.7905168, 0.7524404
 
2.119998, -0.4141438, -0.007834895, 6.701618, 0, 0.0080428074102278884857584437, 16437.18, -720.45, -4.028421, 0.008204099, 0.1022046, 166.5773, 1.126243, 0.7905168, 0.7524404
 
2.129998, -0.36514, -0.01197633, 6.690072, 0, 0.0078642209406748958814343299, 16382.88, -720.45, -4.028421, 0.008204099, 0.1022046, 166.3137, 1.126247, 0.7905168, 0.7524404
 
2.139998, -0.2888823, -0.01562773, 6.678552, 0, 0.0071532189529526785290973733, 16328.8, -720.45, -4.028421, 0.008204099, 0.1022046, 166.0506, 1.126266, 0.7905168, 0.7524404
 
2.149998, -0.194163, -0.01851656, 6.66706, 0, 0.0060121668833919165229654673, 16274.93, -720.45, -4.028421, 0.008204099, 0.1022046, 165.7881, 1.126296, 0.7905168, 0.7524404
 
2.159998, -0.09047723, -0.02045819, 6.655597, 0, 0.0045700690904477616354425107, 16221.28, -720.45, -4.028421, 0.008204099, 0.1022046, 165.5261, 1.126334, 0.7905168, 0.7524404
 
2.169998, 0.01254271, -0.02136296, 6.644161, 0, 0.0029742728480124726524262266, 16167.84, -720.45, -4.028421, 0.008204099, 0.1022046, 165.2648, 1.126375, 0.7905168, 0.7524404
 
2.179998, 0.1063365, -0.02123753, 6.632752, 0, 0.0013702800567760499738987835, 16114.61, -720.45, -4.028421, 0.008204099, 0.1022046, 165.004, 1.126418, 0.7905168, 0.7524404
 
2.189998, 0.1836645, -0.02017417, 6.621372, 0, -0.0001042762467271941654389915, 16061.59, -720.45, -4.028421, 0.008204099, 0.1022046, 164.7438, 1.126451, 0.7905168, 0.7524404
 
2.199998, 0.2393317, -0.01833752, 6.610017, 0, -0.0013344556863390010702086128, 16008.77, -720.45, -4.028421, 0.008204099, 0.1022046, 164.4841, 1.126418, 0.7905168, 0.7524404
 
2.209998, 0.2704667, -0.01594421, 6.59869, 0, -0.0022356761451094886028820730, 15956.17, -720.45, -4.028421, 0.008204099, 0.1022046, 164.225, 1.126395, 0.7905168, 0.7524404
 
2.219998, 0.2764635, -0.01323954, 6.587389, 0, -0.0027567800602383832069992389, 15903.76, -720.45, -4.028421, 0.008204099, 0.1022046, 163.9665, 1.126381, 0.7905168, 0.7524404
 
2.229998, 0.2589094, -0.0104749, 6.576114, 0, -0.0028831400579044137693751000, 15851.56, -720.45, -4.028421, 0.008204099, 0.1022046, 163.7085, 1.126378, 0.7905168, 0.7524404
 
2.239998, 0.2211059, -0.00788581, 6.564866, 0, -0.0026323247226483581716031233, 15799.56, -720.45, -4.028421, 0.008204099, 0.1022046, 163.451, 1.126384, 0.7905168, 0.7524404
 
2.249998, 0.1679031, -0.005674751, 6.553645, 0, -0.0020543192609005282562551433, 15747.77, -720.45, -4.028421, 0.008204099, 0.1022046, 163.1942, 1.1264, 0.7905168, 0.7524404
 
2.259998, 0.1049237, -0.00399572, 6.542448, 0, -0.0012208188179805134460170573, 15696.17, -720.45, -4.028421, 0.008204099, 0.1022046, 162.9378, 1.126421, 0.7905168, 0.7524404
 
2.269998, 0.03804232, -0.002946483, 6.531277, 0, -0.0002175533213343084885230244, 15644.76, -720.45, -4.028421, 0.008204099, 0.1022046, 162.6819, 1.126448, 0.7905168, 0.7524404
 
2.279998, -0.02686607, -0.00256606, 6.520131, 0, 0.0008597362697120293298457519, 15593.55, -720.45, -4.028421, 0.008204099, 0.1022046, 162.4266, 1.126431, 0.7905168, 0.7524404
 
2.289998, -0.08456635, -0.002834721, 6.509011, 0, 0.0019164814353148371895919961, 15542.54, -720.45, -4.028421, 0.008204099, 0.1022046, 162.1718, 1.126403, 0.7905168, 0.7524404
 
2.299998, -0.1310886, -0.003680384, 6.497915, 0, 0.0028709599298694515903407702, 15491.71, -720.45, -4.028421, 0.008204099, 0.1022046, 161.9175, 1.126378, 0.7905168, 0.7524404
 
2.309998, -0.1634592, -0.004991271, 6.486845, 0, 0.0036519702959479737906698828, 15441.09, -720.45, -4.028421, 0.008204099, 0.1022046, 161.6638, 1.126358, 0.7905168, 0.7524404
 
2.319998, -0.1802913, -0.006625862, 6.475799, 0, 0.0042111120043033332007512697, 15390.65, -720.45, -4.028421, 0.008204099, 0.1022046, 161.4106, 1.126343, 0.7905168, 0.7524404
 
2.329998, -0.1814638, -0.008428775, 6.46478, 0, 0.0045199301260040435831728701, 15340.41, -720.45, -4.028421, 0.008204099, 0.1022046, 161.1579, 1.126335, 0.7905168, 0.7524404
 
2.339998, -0.1681024, -0.01024341, 6.453785, 0, 0.0045718920232913745578044837, 15290.35, -720.45, -4.028421, 0.008204099, 0.1022046, 160.9057, 1.126334, 0.7905168, 0.7524404
 
2.349998, -0.1424393, -0.01192444, 6.442815, 0, 0.0043821643311993938257363162, 15240.48, -720.45, -4.028421, 0.008204099, 0.1022046, 160.654, 1.126339, 0.7905168, 0.7524404
 
2.359998, -0.1075764, -0.01334883, 6.43187, 0, 0.0039853744625130837542311020, 15190.81, -720.45, -4.028421, 0.008204099, 0.1022046, 160.4029, 1.126349, 0.7905168, 0.7524404
 
2.369998, -0.06700192, -0.01442459, 6.42095, 0, 0.0034285072645902877126536068, 15141.32, -720.45, -4.028421, 0.008204099, 0.1022046, 160.1522, 1.126364, 0.7905168, 0.7524404
 
2.379998, -0.02441385, -0.01509461, 6.410055, 0, 0.0027684462763546910739829560, 15092.03, -720.45, -4.028421, 0.008204099, 0.1022046, 159.9021, 1.126381, 0.7905168, 0.7524404
 
2.389998, 0.01665119, -0.01533875, 6.399185, 0, 0.0020656544124654202738871143, 15042.92, -720.45, -4.028421, 0.008204099, 0.1022046, 159.6526, 1.126399, 0.7905168, 0.7524404
 
2.399998, 0.05316694, -0.01517224, 6.38834, 0, 0.0013775566893906834326515724, 14994, -720.45, -4.028421, 0.008204099, 0.1022046, 159.4035, 1.126417, 0.7905168, 0.7524404
 
2.409998, 0.08248471, -0.01464057, 6.377521, 0, 0.0007600765588550987459405756, 14945.27, -720.45, -4.028421, 0.008204099, 0.1022046, 159.155, 1.126433, 0.7905168, 0.7524404
 
2.419998, 0.1030512, -0.01381572, 6.366724, 0, 0.0002538284382358847290931912, 14896.71, -720.45, -4.028421, 0.008204099, 0.1022046, 158.9069, 1.126447, 0.7905168, 0.7524404
 
2.429998, 0.1138667, -0.01278521, 6.355954, 0, -0.0001079042847961365618877785, 14848.35, -720.45, -4.028421, 0.008204099, 0.1022046, 158.6594, 1.126451, 0.7905168, 0.7524404
 
2.439998, 0.1148786, -0.01164654, 6.345207, 0, -0.0003074236334836442566140859, 14800.17, -720.45, -4.028421, 0.008204099, 0.1022046, 158.4124, 1.126445, 0.7905168, 0.7524404
 
2.449998, 0.1067513, -0.01049776, 6.334482, 0, -0.0003400704768310323434773699, 14752.16, -720.45, -4.028421, 0.008204099, 0.1022046, 158.1659, 1.126445, 0.7905168, 0.7524404
 
2.459998, 0.09089525, -0.009430244, 6.323783, 0, -0.0002161228177266995447849655, 14704.33, -720.45, -4.028421, 0.008204099, 0.1022046, 157.9198, 1.126448, 0.7905168, 0.7524404
 
2.469998, 0.06913511, -0.008521291, 6.313108, 0, 0.0000439610228733358138933506, 14656.69, -720.45, -4.028421, 0.008204099, 0.1022046, 157.6743, 1.126452, 0.7905168, 0.7524404
 
2.479998, 0.04364544, -0.00782994, 6.302456, 0, 0.0004099903404390790221029508, 14609.22, -720.45, -4.028421, 0.008204099, 0.1022046, 157.4293, 1.126443, 0.7905168, 0.7524404
 
2.489998, 0.01665647, -0.007393485, 6.291828, 0, 0.0008468681091972561768031898, 14561.92, -720.45, -4.028421, 0.008204099, 0.1022046, 157.1847, 1.126431, 0.7905168, 0.7524404
 
2.499998, -0.009727224, -0.007226921, 6.281222, 0, 0.0013178420637300937131670869, 14514.81, -720.45, -4.028421, 0.008204099, 0.1022046, 156.9407, 1.126419, 0.7905168, 0.7524404
 
2.509998, -0.03347599, -0.007324193, 6.27064, 0, 0.0017837564099767345913486954, 14467.86, -720.45, -4.028421, 0.008204099, 0.1022046, 156.6971, 1.126407, 0.7905168, 0.7524404
 
2.519998, -0.05301099, -0.007658953, 6.260083, 0, 0.0022102811391655602930633117, 14421.1, -720.45, -4.028421, 0.008204099, 0.1022046, 156.454, 1.126395, 0.7905168, 0.7524404
 
2.529998, -0.06711304, -0.008189063, 6.249546, 0, 0.0025670038858899507435873318, 14374.5, -720.45, -4.028421, 0.008204099, 0.1022046, 156.2114, 1.126386, 0.7905168, 0.7524404
 
2.539998, -0.07528302, -0.008860193, 6.239034, 0, 0.0028349611618298067468579814, 14328.08, -720.45, -4.028421, 0.008204099, 0.1022046, 155.9693, 1.126379, 0.7905168, 0.7524404
 
2.549998, -0.07727899, -0.009613023, 6.228546, 0, 0.0029991359343424551557228473, 14281.83, -720.45, -4.028421, 0.008204099, 0.1022046, 155.7276, 1.126375, 0.7905168, 0.7524404
 
2.559998, -0.07348217, -0.01038581, 6.21808, 0, 0.0030559640649729796176360771, 14235.75, -720.45, -4.028421, 0.008204099, 0.1022046, 155.4865, 1.126373, 0.7905168, 0.7524404
 
2.569998, -0.06466012, -0.01112064, 6.207636, 0, 0.0030099557887813371732864945, 14189.84, -720.45, -4.028421, 0.008204099, 0.1022046, 155.2458, 1.126374, 0.7905168, 0.7524404
 
2.579998, -0.05184245, -0.01176724, 6.197216, 0, 0.0028720348507559670743542628, 14144.1, -720.45, -4.028421, 0.008204099, 0.1022046, 155.0055, 1.126378, 0.7905168, 0.7524404
 
2.589998, -0.03627864, -0.01228566, 6.186819, 0, 0.0026592323749944587207925019, 14098.54, -720.45, -4.028421, 0.008204099, 0.1022046, 154.7658, 1.126384, 0.7905168, 0.7524404
 
2.599998, -0.01935217, -0.01264845, 6.176444, 0, 0.0023934457189375395915428287, 14053.13, -720.45, -4.028421, 0.008204099, 0.1022046, 154.5265, 1.126391, 0.7905168, 0.7524404
 
2.609998, -0.002460419, -0.01284197, 6.166092, 0, 0.0020993662032065637460989287, 14007.9, -720.45, -4.028421, 0.008204099, 0.1022046, 154.2877, 1.126398, 0.7905168, 0.7524404
 
2.619998, 0.01319373, -0.01286657, 6.155763, 0, 0.0018004564695229081419500692, 13962.83, -720.45, -4.028421, 0.008204099, 0.1022046, 154.0494, 1.126406, 0.7905168, 0.7524404
 
2.629998, 0.02662064, -0.01273464, 6.145455, 0, 0.0015182135504095544754949498, 13917.93, -720.45, -4.028421, 0.008204099, 0.1022046, 153.8116, 1.126414, 0.7905168, 0.7524404
 
2.639998, 0.03693521, -0.01246843, 6.135171, 0, 0.0012739330692439955882668552, 13873.2, -720.45, -4.028421, 0.008204099, 0.1022046, 153.5742, 1.12642, 0.7905168, 0.7524404
 
2.649998, 0.04362468, -0.01209908, 6.124909, 0, 0.0010832214643869617645931224, 13828.63, -720.45, -4.028421, 0.008204099, 0.1022046, 153.3373, 1.126425, 0.7905168, 0.7524404
 
2.659998, 0.04658624, -0.01166283, 6.11467, 0, 0.0009545564817271798926945984, 13784.22, -720.45, -4.028421, 0.008204099, 0.1022046, 153.1009, 1.126428, 0.7905168, 0.7524404
 
2.669998, 0.04583859, -0.01119697, 6.104452, 0, 0.0008942315337178777091661466, 13739.98, -720.45, -4.028421, 0.008204099, 0.1022046, 152.8649, 1.12643, 0.7905168, 0.7524404
 
2.679998, 0.041696, -0.01073858, 6.094256, 0, 0.0009026576113732721842003738, 13695.89, -720.45, -4.028421, 0.008204099, 0.1022046, 152.6293, 1.12643, 0.7905168, 0.7524404
 
2.689998, 0.03473548, -0.01032162, 6.084083, 0, 0.0009744430722106475404926710, 13651.97, -720.45, -4.028421, 0.008204099, 0.1022046, 152.3943, 1.126428, 0.7905168, 0.7524404
 
2.699998, 0.02569809, -0.009974268, 6.073931, 0, 0.0010998607133314368232509494, 13608.21, -720.45, -4.028421, 0.008204099, 0.1022046, 152.1597, 1.126425, 0.7905168, 0.7524404
 
2.709998, 0.01540613, -0.009717287, 6.063801, 0, 0.0012661868513451769824010670, 13564.6, -720.45, -4.028421, 0.008204099, 0.1022046, 151.9255, 1.12642, 0.7905168, 0.7524404
 
2.719998, 0.004672624, -0.009563226, 6.053691, 0, 0.0014593602466655037418850818, 13521.15, -720.45, -4.028421, 0.008204099, 0.1022046, 151.6917, 1.126415, 0.7905168, 0.7524404
 
2.729998, -0.005753337, -0.0095165, 6.043602, 0, 0.0016650898538103403014210337, 13477.86, -720.45, -4.028421, 0.008204099, 0.1022046, 151.4585, 1.12641, 0.7905168, 0.7524404
 
2.739998, -0.01507109, -0.009574033, 6.033536, 0, 0.0018666278235806976668528253, 13434.73, -720.45, -4.028421, 0.008204099, 0.1022046, 151.2256, 1.126405, 0.7905168, 0.7524404
 
2.749998, -0.02281835, -0.009724745, 6.023491, 0, 0.0020526057594358122076408517, 13391.75, -720.45, -4.028421, 0.008204099, 0.1022046, 150.9933, 1.1264, 0.7905168, 0.7524404
 
2.759998, -0.02850059, -0.009952928, 6.013469, 0, 0.0022101038326275783575559315, 13348.93, -720.45, -4.028421, 0.008204099, 0.1022046, 150.7613, 1.126395, 0.7905168, 0.7524404
